Period Ending,"Nov '25Nov 18, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020"
Market Capitalization,"4,298","1,948","1,263",750,-,-
Market Cap Growth,110.79%,54.32%,68.44%,-,-,-
Enterprise Value,"3,934","1,861","1,221",701,-,-
Last Close Price,116.91,63.10,45.75,30.14,-,-
PB Ratio,14.88,13.36,13.96,18.06,-,-
P/TBV Ratio,15.68,13.37,13.96,18.06,-,-
Debt / Equity Ratio,-,0.00,0.01,0.02,-,-
Quick Ratio,-,24.09,24.50,20.01,10.61,26.36
Current Ratio,33.35,24.31,24.76,20.35,10.66,26.41
Return on Equity (ROE),-32.30%,-30.60%,-47.95%,-43.45%,-46.60%,-
Return on Assets (ROA),-21.22%,-20.26%,-28.50%,-25.59%,-27.78%,-
Return on Capital (ROIC),-21.87%,-21.04%,-29.61%,-27.13%,-29.52%,-
Return on Capital Employed (ROCE),-24.70%,-27.40%,-34.80%,-30.40%,-58.60%,-23.20%
Earnings Yield,-1.45%,-1.85%,-2.50%,-1.69%,-,-
FCF Yield,-,-1.51%,-2.37%,-1.58%,-,-
Buyback Yield / Dilution,-8.68%,-14.83%,-33.12%,-108.74%,-8.87%,-
